ep_returns,ep_lens
189.76310434415467,369.2307692307692
166.46536829263445,320.0
154.70421740288225,300.0
176.35151002764405,342.85714285714283
152.9443519544031,300.0
182.6799867125166,342.85714285714283
178.5206811294424,342.85714285714283
188.93647844046748,369.2307692307692
206.8824705369852,400.0
155.93097621179635,300.0
172.8798976808349,342.85714285714283
153.33933720358243,300.0
181.02065330723593,342.85714285714283
154.62146047640883,300.0
143.82160862297246,282.3529411764706
166.38334696875756,320.0
160.03643911786585,320.0
180.31563403414452,342.85714285714283
192.74246561761794,369.2307692307692
155.4373507460877,300.0
193.16920111272657,369.2307692307692
170.37737155046077,320.0
179.62756852568162,342.85714285714283
139.90014467104993,266.6666666666667
155.4966289785952,300.0
193.19802398831365,369.2307692307692
180.98920657403661,342.85714285714283
149.40541732242107,282.3529411764706
215.45464977134202,400.0
168.42278120361323,320.0
128.51510301462054,252.6315789473684
210.00506118781502,400.0
172.32119354854623,342.85714285714283
154.90986303990718,300.0
189.40912225367413,369.2307692307692
190.52088218935464,369.2307692307692
154.4167587184851,300.0
155.5410348775224,300.0
183.96196519669783,342.85714285714283
180.95008141599783,342.85714285714283
155.30169053414,300.0
179.52086917578126,342.85714285714283
178.96472523708212,342.85714285714283
167.48017799283605,320.0
178.13731458887068,342.85714285714283
147.22475221481304,282.3529411764706
197.09785425896388,369.2307692307692
169.26974060233337,320.0
167.30915999187903,320.0
156.59731098904814,300.0
169.3841441279261,320.0
168.41141599913914,320.0
169.06576667343563,320.0
142.20174752439297,282.3529411764706
180.93707110140664,342.85714285714283
164.99253283003267,320.0
175.11289853708135,342.85714285714283
163.96437428727185,320.0
163.24099633705075,320.0
147.85149663591054,282.3529411764706
157.04543953158725,300.0
143.17244605727328,282.3529411764706
152.12139969532797,300.0
166.02191164044015,320.0
181.91518273832622,342.85714285714283
197.087376334623,369.2307692307692
156.32777847064028,300.0
177.6784639361915,342.85714285714283
191.7531343150843,369.2307692307692
155.57988548730768,300.0
197.9375904346812,369.2307692307692
181.41790486367594,342.85714285714283
208.4855851905896,400.0
199.22049734309942,369.2307692307692
154.88370286655874,300.0
157.58055194885685,300.0
200.35512757084112,369.2307692307692
165.69218922999332,320.0
158.11064463901664,300.0
167.0158229088901,320.0
194.0130652257508,369.2307692307692
155.92986134760275,300.0
179.88060554213217,342.85714285714283
197.4336101738672,369.2307692307692
148.26463287548265,282.3529411764706
183.82370180932782,342.85714285714283
173.20485068903204,320.0
169.15096209172333,320.0
145.96469066113187,282.3529411764706
128.4230082145657,252.6315789473684
195.5300325276859,369.2307692307692
144.6279308328976,282.3529411764706
167.85074670878285,320.0
212.54525566518097,400.0
177.46052522408058,342.85714285714283
168.26240902371657,320.0
154.94363172719,300.0
128.31661739856835,252.6315789473684
210.36357309389882,400.0
165.07125069751433,320.0
155.1660747291134,300.0
177.67803264758365,342.85714285714283
216.57892688610903,400.0
191.87012629913716,369.2307692307692
175.75278949812338,342.85714285714283
176.58351890655317,342.85714285714283
193.20649950336565,369.2307692307692
195.26218478396748,369.2307692307692
174.7911997559526,342.85714285714283
181.77277964646856,342.85714285714283
155.32614598846703,300.0
166.82217757389833,320.0
195.59395178110424,369.2307692307692
178.68625928150394,342.85714285714283
181.65540592551795,342.85714285714283
167.7665876194295,320.0
179.37095331441742,342.85714285714283
180.06176023798017,342.85714285714283
184.79641317721848,342.85714285714283
168.27089533520814,320.0
181.78280078826924,342.85714285714283
193.40826316426515,369.2307692307692
137.2349206762236,266.6666666666667
165.23522584771183,320.0
139.24942845445506,266.6666666666667
123.03950636462007,240.0
179.79664678263595,342.85714285714283
181.0313005053471,342.85714285714283
136.0939970079579,266.6666666666667
182.6747653453056,342.85714285714283
207.1855836236056,400.0
129.2938021868383,252.6315789473684
197.26556206545652,369.2307692307692
174.08964282529266,342.85714285714283
168.69383201319835,320.0
192.39925696635453,369.2307692307692
156.6056000537742,300.0
153.26631152014022,300.0
154.6791253306273,300.0
145.65582660118724,282.3529411764706
155.45587079312457,300.0
208.75616199530393,400.0
197.3397897747594,369.2307692307692
147.28971344822827,282.3529411764706
210.88021627008575,400.0
155.59470880617152,300.0
164.8306802521329,320.0
116.33105641414697,228.57142857142858
153.79726261390118,300.0
154.46393942579948,300.0
166.80534284030145,320.0
157.45001577763833,300.0
193.82109311357155,369.2307692307692
178.6483321932722,342.85714285714283
194.0654171734641,369.2307692307692
171.2473287119437,320.0
169.01189287441176,320.0
178.85892381788156,342.85714285714283
193.5919073218618,369.2307692307692
166.76942618693744,320.0
163.2964302059437,320.0
164.7519657891441,320.0
166.9568954119767,320.0
146.58905403706885,282.3529411764706
173.9249447662266,342.85714285714283
168.324004543865,320.0
155.44365230707163,300.0
170.0417301490459,320.0
155.49081963985859,300.0
156.50328141963132,300.0
166.26244630698122,320.0
166.98493968828382,320.0
176.26334624689898,342.85714285714283
210.59626721705956,400.0
162.7544588621373,320.0
156.90669662459948,300.0
196.1436229132544,369.2307692307692
194.9234473860195,369.2307692307692
211.41686357323735,400.0
197.56583478558,369.2307692307692
168.72290315456854,320.0
179.60103982683185,342.85714285714283
147.40646867217993,282.3529411764706
193.4080249970523,369.2307692307692
216.45747201987845,400.0
165.34978559251712,320.0
