ep_returns,ep_lens
-1.3511149868333159,19.672131147540984
-1.4364105753804126,19.4331983805668
-1.3768680328254215,19.51219512195122
-1.452542355926546,19.753086419753085
-1.3553337257227713,19.591836734693878
-1.3521065941245776,19.51219512195122
-1.4141307559455463,19.834710743801654
-1.3759097685028594,19.672131147540984
-1.4288222158345938,19.91701244813278
-1.443353292824638,20.0836820083682
-1.3843961797553095,19.591836734693878
-1.448759801957464,19.753086419753085
-1.4742259474818207,19.51219512195122
-1.3082210955622167,19.91701244813278
-1.4691392900806852,19.834710743801654
-1.4393917926826119,20.0
-1.4214971750268524,20.0
-1.467995948974223,19.834710743801654
-1.443961662406738,19.27710843373494
-1.35166711557116,19.12350597609562
-1.454790903984629,19.27710843373494
-1.306575457643514,19.753086419753085
-1.3971766402912673,19.51219512195122
-1.3642212395936595,19.753086419753085
-1.3714979983900237,19.753086419753085
-1.3514858811775226,19.51219512195122
-1.3937092899022063,19.753086419753085
-1.3103508164484605,19.753086419753085
-1.3251040829033733,19.672131147540984
-1.339664998096879,19.672131147540984
-1.3306255609741144,20.0
-1.3530494583156725,19.753086419753085
-1.477091228120252,19.834710743801654
-1.3646120800131885,19.4331983805668
-1.3516937251945804,19.35483870967742
-1.3471627620703164,20.0
-1.3168231613754882,19.27710843373494
-1.3721656497238375,19.51219512195122
-1.2879763612674553,19.51219512195122
-1.2947664962576495,19.591836734693878
-1.277759888684717,19.591836734693878
-1.321968124911947,19.591836734693878
-1.3048088231761445,19.51219512195122
-1.3549688184131583,19.834710743801654
-1.39473468005709,19.91701244813278
-1.3190584524477806,19.672131147540984
-1.2877616363295505,19.51219512195122
-1.2579375278873932,19.753086419753085
-1.2773817892653794,20.0836820083682
-1.3452830339209554,20.0
-1.2906602640974343,19.91701244813278
-1.2535409113027296,20.0836820083682
-1.2623060590729653,19.591836734693878
-1.4227802957233429,20.253164556962027
-1.3039696938347738,19.753086419753085
-1.3091016065424819,19.753086419753085
-1.3356013414794212,19.91701244813278
-1.2716968508100976,20.0
-1.2463903542249835,19.35483870967742
-1.3036704865550803,20.0
-1.322644499843213,19.753086419753085
-1.301188130221626,19.672131147540984
-1.2459042433151095,19.51219512195122
-1.2704421862019133,19.51219512195122
-1.2760306668313441,19.834710743801654
-1.2661904848489656,19.591836734693878
-1.26584702276182,19.591836734693878
-1.2916993670791672,19.51219512195122
-1.2581442721617138,19.834710743801654
-1.245759916911305,19.4331983805668
-1.2673155813016062,19.834710743801654
-1.2573796680845553,19.591836734693878
-1.2633567278007904,19.51219512195122
-1.3086327213127844,19.834710743801654
-1.2488692516447677,19.2
-1.2788972125941243,19.4331983805668
-1.3017175343366723,19.51219512195122
-1.1933098306624228,19.4331983805668
-1.2395462089525162,19.91701244813278
-1.2285204081391816,19.591836734693878
-1.2125038541410003,19.35483870967742
-1.2407932433477125,19.51219512195122
-1.233454683884147,19.591836734693878
-1.2635182669616127,20.0
-1.316002888213885,19.753086419753085
-1.3126417518787004,20.0836820083682
-1.1506181674140645,19.91701244813278
-1.2509057301683768,19.834710743801654
-1.2188558193532464,20.0836820083682
-1.2451650049540208,19.4331983805668
-1.1905519298755343,19.672131147540984
-1.2342615164496984,19.834710743801654
-1.2823153466475945,19.753086419753085
-1.1653674128845755,20.0
-1.2217802882364859,20.253164556962027
-1.1364245809583382,20.0836820083682
-1.2055574660155957,20.0
-1.243886008802513,20.0836820083682
-1.1769276040761474,19.672131147540984
-1.2106863587476437,20.0836820083682
-1.1956115421806868,20.168067226890756
-1.225926862708119,20.512820512820515
-1.2131163732109642,20.425531914893618
-1.1495036261663043,19.753086419753085
-1.1959791091886702,19.91701244813278
-1.1167173518096378,19.672131147540984
