ep_returns,ep_lens
5.752975979021007,65.75342465753425
7.219192854264662,66.66666666666667
5.918170239474999,66.66666666666667
6.193539046895644,70.58823529411765
6.911586180834254,68.57142857142857
6.497230037134048,69.56521739130434
7.208407461395817,70.58823529411765
5.362892582164618,70.58823529411765
6.452768378373274,71.64179104477611
7.49037825784768,72.72727272727273
5.91152880917377,69.56521739130434
8.105199404871053,72.72727272727273
6.322381440467509,72.72727272727273
7.140678717630984,72.72727272727273
6.584548704333092,73.84615384615384
6.922851912242444,71.64179104477611
7.116669083232906,72.72727272727273
7.1128310491759805,72.72727272727273
6.848287057580998,71.64179104477611
7.248896193998659,71.64179104477611
7.450012824366011,73.84615384615384
7.413211747600062,71.64179104477611
8.125454062687373,75.0
9.07026741933594,80.0
8.4013433039997,75.0
6.997358647898158,75.0
8.935352438108712,77.41935483870968
9.840198610527978,82.75862068965517
9.160413992458658,78.68852459016394
8.20593388650483,80.0
8.71303229531367,76.19047619047619
7.363432274388713,75.0
7.976188650718672,75.0
9.192722107339078,77.41935483870968
8.468046517251056,77.41935483870968
8.662867514351237,72.72727272727273
8.552953677075456,78.68852459016394
7.811164755441769,73.84615384615384
8.547064341405983,77.41935483870968
8.794064764851552,75.0
8.572415098262049,75.0
8.612318988292795,75.0
9.100202008842746,76.19047619047619
9.77598644525344,80.0
10.39818032360252,85.71428571428571
10.048294214842603,81.35593220338983
8.874391224402471,81.35593220338983
8.702715287709243,81.35593220338983
8.78666928365011,84.21052631578948
8.219802843847893,80.0
8.555916012573725,84.21052631578948
9.898108112682202,84.21052631578948
10.470677966359808,82.75862068965517
8.705548067166259,76.19047619047619
8.766884390290937,76.19047619047619
10.05581086672628,78.68852459016394
9.90609258375041,80.0
8.348236256251912,80.0
9.810379454409896,81.35593220338983
10.320132928018625,80.0
10.645914193973878,78.68852459016394
10.81789533095518,85.71428571428571
9.42588769737487,82.75862068965517
10.389423393194248,87.27272727272727
8.54996957099639,78.68852459016394
9.33777957943943,85.71428571428571
10.671367740876887,90.56603773584905
11.028854746914407,88.88888888888889
10.631892703047951,85.71428571428571
10.61413463845837,90.56603773584905
12.188298106842808,92.3076923076923
9.117344947719445,97.95918367346938
10.388251088137789,85.71428571428571
11.305877151905982,94.11764705882354
11.412250710616759,96.0
10.958621232946339,92.3076923076923
12.380422413609177,109.0909090909091
11.677367540675313,100.0
11.36267165464041,96.0
11.074726805169778,102.12765957446808
12.331248150678878,96.0
10.51145322065155,96.0
8.423314938107168,85.71428571428571
11.758228542940095,92.3076923076923
9.304643966627378,92.3076923076923
12.333397566489616,96.0
12.913311615231716,94.11764705882354
11.07924405255708,90.56603773584905
11.538012493555721,94.11764705882354
14.542503881076014,104.34782608695652
11.166165381345317,96.0
11.607477618391774,100.0
12.110426429883622,106.66666666666667
11.99025710283434,100.0
11.19747467396372,100.0
10.951593256854594,96.0
11.93132798463533,100.0
12.050219670112453,100.0
11.194161946940326,102.12765957446808
11.042452542719747,102.12765957446808
13.417334544266373,111.62790697674419
12.348419503123052,106.66666666666667
11.133089662948406,111.62790697674419
10.741106918578511,104.34782608695652
13.031596264221239,123.07692307692308
14.12153643966183,114.28571428571429
16.121582017720055,133.33333333333334
16.91639564779204,129.72972972972974
14.760467703041611,117.07317073170732
10.883692091732906,111.62790697674419
14.446537119174808,117.07317073170732
10.513054242473075,126.3157894736842
13.267298918601712,117.07317073170732
11.51620044747707,109.0909090909091
12.597157151960884,117.07317073170732
10.596066354080373,100.0
13.664623453333105,104.34782608695652
11.795146745278837,111.62790697674419
14.85018817958108,111.62790697674419
15.83710836144824,123.07692307692308
14.403606475255762,120.0
17.129780639594735,145.45454545454547
15.113933889215568,120.0
13.465201779777761,111.62790697674419
13.210124065830275,117.07317073170732
10.634198336652059,133.33333333333334
15.905302661920535,114.28571428571429
13.97289371881234,114.28571428571429
14.423901907619713,114.28571428571429
15.050900964528182,137.14285714285714
14.704086414555219,123.07692307692308
15.069060993326643,123.07692307692308
16.20350996880124,117.07317073170732
12.703326629268135,109.0909090909091
14.928178280897772,120.0
16.4636019019325,117.07317073170732
14.5402458071271,111.62790697674419
15.260228418790946,126.3157894736842
14.667516695683384,126.3157894736842
13.791120031401565,111.62790697674419
16.556452247184616,114.28571428571429
15.20916910060853,117.07317073170732
17.92305511526221,129.72972972972974
17.373884377528018,126.3157894736842
14.948392140006455,117.07317073170732
14.913168905000607,123.07692307692308
17.218138046691607,129.72972972972974
14.637894678425532,129.72972972972974
12.068635702281004,111.62790697674419
17.174546613090506,133.33333333333334
15.03538363406777,126.3157894736842
14.097621205338049,120.0
13.124126869733706,126.3157894736842
14.585937921307139,160.0
20.199082908573796,171.42857142857142
17.404444173999153,177.77777777777777
11.790749172055152,133.33333333333334
15.524618980812999,160.0
15.069855342413556,141.1764705882353
16.51681345368531,150.0
21.497183691242924,150.0
14.451508827415989,137.14285714285714
13.614142841739405,126.3157894736842
20.13340688298948,154.83870967741936
18.51231901740194,150.0
19.405010204842547,145.45454545454547
14.840322673834649,126.3157894736842
19.358557930905242,160.0
19.387190980950017,141.1764705882353
16.665018604463135,150.0
16.257542417233804,137.14285714285714
18.76819029652767,133.33333333333334
21.35258922741552,150.0
15.373225798239467,126.3157894736842
15.734643066155684,120.0
12.512590586968054,120.0
19.164899525308225,137.14285714285714
16.58145660147717,133.33333333333334
12.931216380109946,133.33333333333334
14.381248680497706,126.3157894736842
18.403256689623362,126.3157894736842
15.652892151536898,114.28571428571429
17.173774519465965,123.07692307692308
15.244189950009986,126.3157894736842
14.696823808452827,126.3157894736842
13.009561010868074,117.07317073170732
15.393287142026534,120.0
16.20886044054988,117.07317073170732
14.408648548059357,120.0
17.480456114463006,129.72972972972974
15.780340902090913,111.62790697674419
12.688676008733749,123.07692307692308
13.594070014266475,109.0909090909091
12.564477990150648,106.66666666666667
15.310059346147375,129.72972972972974
16.56849527181144,137.14285714285714
15.90181410859314,126.3157894736842
15.545927311342316,120.0
14.05305385241758,111.62790697674419
16.030672022166904,120.0
19.025705872291258,126.3157894736842
15.549547647666069,123.07692307692308
18.93630751306876,133.33333333333334
13.193027756049588,123.07692307692308
15.471641406878911,117.07317073170732
13.757934043566017,109.0909090909091
15.194495546392664,123.07692307692308
17.62334175377854,120.0
16.96299886964967,117.07317073170732
15.254804266641319,114.28571428571429
14.112408096621996,120.0
17.32180184309307,117.07317073170732
19.01414135953388,117.07317073170732
17.774784234829824,120.0
17.03512505911554,126.3157894736842
17.223843013896474,120.0
19.727730962338324,117.07317073170732
14.858388799427765,109.0909090909091
14.718288292928582,104.34782608695652
18.43523935236411,117.07317073170732
16.61261945075653,104.34782608695652
17.264544632652225,117.07317073170732
14.684000508110962,109.0909090909091
15.251272539640487,123.07692307692308
20.089284160829408,133.33333333333334
21.37678963413377,133.33333333333334
12.970505195592077,123.07692307692308
21.119119009869124,133.33333333333334
20.784032234006226,129.72972972972974
17.35573801773043,126.3157894736842
17.14181443087115,126.3157894736842
22.002900494009392,145.45454545454547
19.40309576592436,141.1764705882353
18.32292557047296,126.3157894736842
17.49898906889103,114.28571428571429
18.042988863117905,117.07317073170732
16.662454504548855,106.66666666666667
16.610755691874658,106.66666666666667
20.34463411121995,120.0
19.241852805170275,117.07317073170732
17.758557019023993,117.07317073170732
17.963049570458804,123.07692307692308
21.244165173068353,126.3157894736842
20.7497281577523,133.33333333333334
20.247864323869397,129.72972972972974
19.523940203014806,129.72972972972974
18.370163806997425,126.3157894736842
22.35507327160694,141.1764705882353
16.099202439688987,129.72972972972974
16.464433287656714,126.3157894736842
16.92377189715346,123.07692307692308
17.857245320948945,117.07317073170732
18.89587635655243,123.07692307692308
19.898336821309087,141.1764705882353
16.4478791174273,129.72972972972974
17.87822258108178,129.72972972972974
19.970771584835216,137.14285714285714
17.99659916639943,133.33333333333334
24.15731690040866,150.0
18.839328011321875,129.72972972972974
18.919114493343407,137.14285714285714
19.47181934841541,133.33333333333334
19.739546612268764,137.14285714285714
19.790802380459883,145.45454545454547
21.142847725944797,150.0
25.934573062765573,165.51724137931035
19.65616281398682,177.77777777777777
18.203796624712844,154.83870967741936
25.867954117926093,177.77777777777777
19.11908575238643,160.0
17.058659887289338,141.1764705882353
22.769077009488424,184.6153846153846
27.265520373374496,184.6153846153846
18.919957930492004,177.77777777777777
20.812715366697663,165.51724137931035
24.097711514478018,160.0
19.85670479639155,154.83870967741936
15.717681620020041,154.83870967741936
18.102581059081835,160.0
19.7336256199063,150.0
18.859065357072808,137.14285714285714
20.17317708522844,141.1764705882353
23.053680772736982,160.0
24.916798097923113,150.0
26.533565198773587,150.0
14.650862880143396,133.33333333333334
